Sales,Profit,City_Fresno,City_Buffalo,Quantity,Sub-Category_Furnishings,Sales_lag_1,Sales_lag_9,Sales_lag_12,Sales_lag_7
85.98,22.3548,0.0,0.0,1.0,0.0,191.82,124.36,4.16,238.152
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
337.176,-118.0116,0.0,0.0,2.0,0.0,1293.488,122.352,61.12,1335.68
172.11,-94.6605,0.0,0.0,1.0,0.0,1215.92,177.68,205.666,91.96
85.98,22.3548,0.0,0.0,1.0,0.0,191.82,124.36,4.16,238.152
653.55,111.1035,0.0,0.0,3.0,0.0,91.96,330.588,314.352,890.841
70.56,-4.032,0.0,0.0,1.0,0.0,259.136,119.833,69.008,124.11
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
489.23,41.934,0.0,0.0,2.0,0.0,1133.35,67.88,170.352,134.01
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
248.98,54.7756,0.0,0.0,2.0,0.0,579.136,328.3992,30.56,43.936
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
343.92,75.6624,0.0,0.0,4.0,0.0,638.288,82.64,1317.492,159.92
268.704,6.7176,0.0,0.0,3.0,0.0,14.52,17.31,172.5,248.43
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
872.94,157.1292,0.0,0.0,3.0,0.0,664.146,198.46,15.84,18.84
307.314,-39.5118,0.0,0.0,3.0,0.0,25.16,172.764,17.92,400.784
526.582,-52.6582,0.0,0.0,2.0,0.0,26.25,64.784,77.72,201.04
146.04,-12.7785,0.0,0.0,1.0,0.0,43.13,21.204,58.248,12.22
236.528,-2.9566,0.0,0.0,2.0,0.0,11.54,120.576,198.46,148.02
718.116,-71.8116,0.0,0.0,6.0,0.0,18.7,119.94,17.31,187.76
182.55,-135.087,0.0,0.0,2.0,0.0,934.956,119.833,18.96,99.95
209.67,-13.978,0.0,0.0,1.0,0.0,899.136,66.294,120.666,72.78
85.98,22.3548,0.0,0.0,1.0,0.0,447.84,647.84,212.94,193.0656
206.962,-32.5226,0.0,0.0,2.0,0.0,1252.704,344.372,290.352,145.764
127.785,-31.0335,0.0,0.0,1.0,0.0,24.048,209.568,183.968,283.92
239.372,-23.9372,0.0,0.0,2.0,0.0,915.136,424.9575,68.64,523.92
573.728,-64.5444,0.0,0.0,4.0,0.0,35.34,385.686,14.76,31.68
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
174.286,-19.9184,0.0,0.0,2.0,0.0,1049.2,79.384,442.764,282.84
27.414,-14.1639,0.0,0.0,3.0,0.0,47.516,411.332,60.74,6.16
99.372,-1.4196,0.0,0.0,2.0,0.0,697.16,1352.032,16.74,971.5
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
239.372,-23.9372,0.0,0.0,2.0,0.0,915.136,424.9575,68.64,523.92
240.744,-13.7568,0.0,0.0,4.0,0.0,35.0,45.696,284.364,579.136
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
145.98,-99.2664,0.0,0.0,2.0,0.0,159.04,44.46,326.646,68.95
1478.272,92.392,0.0,0.0,8.0,0.0,97.184,511.5,15.072,1282.41
673.344,-76.9536,0.0,0.0,3.0,0.0,254.604,154.764,221.382,254.058
1256.22,75.3732,0.0,0.0,6.0,0.0,60.89,1067.94,14.73,141.96
177.225,-120.513,0.0,0.0,5.0,0.0,248.98,91.275,24.368,284.364
1114.272,41.7852,0.0,0.0,4.0,0.0,33.48,363.92,1056.86,892.136
99.592,2.4898,0.0,0.0,1.0,0.0,8.96,127.302,1184.72,177.68
194.25,-38.85,0.0,0.0,2.0,0.0,127.869,303.25,281.372,230.28
446.068,0.0,0.0,0.0,4.0,0.0,692.472,63.824,344.372,141.96
1004.024,-112.9527,0.0,0.0,7.0,0.0,215.544,20.94,188.552,41.96
310.443,-48.7839,0.0,0.0,3.0,0.0,276.69,145.9,87.21,198.46
356.85,60.6645,0.0,0.0,5.0,0.0,517.405,579.136,683.952,177.225
241.568,-15.098,0.0,0.0,2.0,0.0,67.36,22.38,19.92,352.45
154.764,-46.4292,0.0,0.0,3.0,0.0,933.408,441.96,196.784,399.672
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
376.509,-43.0296,0.0,0.0,3.0,0.0,20.32,333.0,141.96,14.56
3610.848,135.4068,1.0,0.0,12.0,0.0,9.24,23.976,39.96,214.95
210.008,2.6251,0.0,0.0,1.0,0.0,568.728,9.94,462.564,22.752
273.568,10.2588,0.0,0.0,2.0,0.0,166.5,191.96,206.112,542.94
307.314,-39.5118,0.0,0.0,3.0,0.0,25.16,172.764,17.92,400.784
154.764,-36.1116,0.0,0.0,3.0,0.0,653.55,1184.72,40.48,205.666
210.98,21.098,0.0,0.0,2.0,0.0,84.98,212.94,913.43,399.672
718.116,-71.8116,0.0,0.0,6.0,0.0,18.7,119.94,17.31,187.76
692.94,173.235,0.0,0.0,3.0,0.0,122.352,136.784,191.079,11.688
637.896,-127.5792,0.0,0.0,3.0,0.0,563.43,326.646,550.431,227.96
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
3610.848,135.4068,1.0,0.0,12.0,0.0,9.24,23.976,39.96,214.95
358.58,39.4438,0.0,0.0,2.0,0.0,20.94,1348.704,127.764,195.466
452.94,67.941,0.0,0.0,3.0,0.0,174.42,31.984,241.568,4.95
673.344,-76.9536,0.0,0.0,3.0,0.0,254.604,154.764,221.382,254.058
370.62,-142.071,0.0,0.0,3.0,0.0,22.608,31.56,127.88,1272.63
209.148,-66.2302,0.0,0.0,2.0,0.0,145.764,24.7,403.56,272.94
609.98,-113.282,0.0,0.0,4.0,0.0,211.372,547.136,108.4,369.912
174.0585,-110.7645,0.0,0.0,3.0,0.0,29.12,289.24,195.136,421.372
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
550.431,-47.1798,0.0,0.0,3.0,0.0,241.5,18.69,48.58,866.4
138.588,-34.647,0.0,0.0,1.0,0.0,20.096,8.792,801.6,163.764
744.1,-95.67,0.0,0.0,5.0,0.0,76.14,33.11,91.96,99.592
700.056,-130.0104,0.0,0.0,3.0,0.0,34.79,12.18,561.584,194.25
66.645,-42.6528,0.0,0.0,3.0,0.0,254.058,72.9,83.92,435.168
99.372,-1.4196,0.0,0.0,2.0,0.0,697.16,1352.032,16.74,971.5
333.0,-16.65,0.0,0.0,3.0,0.0,62.82,272.94,61.96,38.6
696.42,160.1766,0.0,0.0,2.0,0.0,39.96,102.36,146.136,63.98
344.22,-103.266,0.0,0.0,2.0,0.0,199.764,170.072,207.35,170.136
161.28,12.096,0.0,0.0,2.0,0.0,312.03,136.464,272.94,513.024
351.216,4.3902,0.0,0.0,3.0,0.0,698.352,69.008,19.52,63.882
272.848,27.2848,0.0,0.0,1.0,0.0,657.93,351.216,512.358,259.136
171.96,44.7096,0.0,0.0,2.0,0.0,43.13,860.93,4.712,373.08
429.9,111.774,0.0,0.0,5.0,0.0,42.368,10.68,4.224,29.12
1004.024,-112.9527,0.0,0.0,7.0,0.0,215.544,20.94,188.552,41.96
244.006,-31.3722,0.0,0.0,2.0,0.0,30.336,35.28,836.592,145.98
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
1669.6,116.872,0.0,0.0,4.0,0.0,87.92,109.48,1336.829,9.708
298.116,-4.2588,0.0,0.0,6.0,0.0,138.588,182.94,311.976,302.94
591.32,112.3508,0.0,0.0,4.0,0.0,409.59,245.98,8.92,15.384
399.672,-14.9877,0.0,0.0,7.0,0.0,170.352,68.704,455.97,386.91
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
842.94,160.1586,0.0,0.0,3.0,0.0,470.155,47.952,40.2,63.968
710.832,-97.7394,0.0,0.0,3.0,0.0,37.68,352.45,366.744,547.136
171.96,44.7096,0.0,0.0,2.0,0.0,43.13,860.93,4.712,373.08
219.075,-131.445,0.0,0.0,3.0,0.0,15.992,5.82,187.76,79.974
912.75,118.6575,0.0,0.0,5.0,0.0,170.072,210.68,361.96,129.93
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
314.532,-83.8752,0.0,0.0,2.0,0.0,210.008,40.48,88.02,866.4
787.53,165.3813,0.0,0.0,3.0,0.0,184.752,283.92,90.882,203.92
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
66.645,-42.6528,0.0,0.0,3.0,0.0,254.058,72.9,83.92,435.168
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
236.528,-2.9566,0.0,0.0,2.0,0.0,11.54,120.576,198.46,148.02
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
842.94,160.1586,0.0,0.0,3.0,0.0,470.155,47.952,40.2,63.968
127.785,-31.0335,0.0,0.0,1.0,0.0,24.048,209.568,183.968,283.92
842.94,160.1586,0.0,0.0,3.0,0.0,470.155,47.952,40.2,63.968
1184.72,106.6248,0.0,0.0,4.0,0.0,330.588,122.352,1198.33,4.992
251.006,-68.1302,0.0,0.0,2.0,0.0,9.64,189.576,240.744,77.952
182.55,-135.087,0.0,0.0,2.0,0.0,934.956,119.833,18.96,99.95
138.588,-34.647,0.0,0.0,1.0,0.0,20.096,8.792,801.6,163.764
698.352,-17.4588,0.0,0.0,3.0,0.0,123.136,172.186,213.216,502.488
744.1,-95.67,0.0,0.0,5.0,0.0,76.14,33.11,91.96,99.592
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
233.86,-102.048,0.0,0.0,2.0,0.0,25.472,205.3328,21.56,29.78
697.16,146.4036,0.0,0.0,4.0,0.0,86.45,196.784,21.88,528.43
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
177.225,-120.513,0.0,0.0,5.0,0.0,248.98,91.275,24.368,284.364
244.006,-31.3722,0.0,0.0,2.0,0.0,22.288,213.115,63.936,24.3
70.98,20.5842,0.0,0.0,1.0,0.0,27.42,27.58,191.058,77.6
896.328,22.4082,0.0,0.0,9.0,0.0,109.48,41.96,199.9,113.568
145.98,-99.2664,0.0,0.0,2.0,0.0,159.04,44.46,326.646,68.95
172.11,-94.6605,0.0,0.0,1.0,0.0,1215.92,177.68,205.666,91.96
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
67.176,-20.1528,0.0,0.0,1.0,0.0,409.272,300.5328,97.44,145.568
99.592,2.4898,0.0,0.0,1.0,0.0,8.96,127.302,1184.72,177.68
452.94,67.941,0.0,0.0,3.0,0.0,174.42,31.984,241.568,4.95
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
99.372,-1.4196,0.0,0.0,2.0,0.0,697.16,1352.032,16.74,971.5
358.58,39.4438,0.0,0.0,2.0,0.0,20.94,1348.704,127.764,195.466
653.55,111.1035,0.0,0.0,3.0,0.0,91.96,330.588,314.352,890.841
103.481,-16.2613,0.0,0.0,1.0,0.0,7.88,25.984,301.47,586.398
170.136,-8.5068,0.0,0.0,3.0,0.0,912.75,24.64,179.886,717.72
409.272,-81.8544,0.0,0.0,2.0,0.0,117.36,435.999,8.544,585.552
99.592,2.4898,0.0,0.0,1.0,0.0,8.96,127.302,1184.72,177.68
174.286,-19.9184,0.0,0.0,2.0,0.0,1049.2,79.384,442.764,282.84
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
170.352,19.1646,0.0,0.0,3.0,0.0,717.72,259.136,698.352,43.02
200.795,-22.948,0.0,0.0,1.0,0.0,41.88,13.28,500.24,10.68
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
79.974,-29.3238,0.0,0.0,3.0,0.0,821.88,139.92,339.136,119.94
452.94,67.941,0.0,0.0,3.0,0.0,174.42,31.984,241.568,4.95
1478.272,92.392,0.0,0.0,8.0,0.0,97.184,511.5,15.072,1282.41
248.98,54.7756,0.0,0.0,2.0,0.0,579.136,328.3992,30.56,43.936
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
124.404,-21.3264,0.0,0.0,4.0,0.0,302.94,198.744,39.08,801.6
307.314,-39.5118,0.0,0.0,3.0,0.0,25.16,172.764,17.92,400.784
103.481,-16.2613,0.0,0.0,1.0,0.0,7.88,25.984,301.47,586.398
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
70.56,-4.032,0.0,0.0,1.0,0.0,259.136,119.833,69.008,124.11
124.404,-21.3264,0.0,0.0,4.0,0.0,302.94,198.744,39.08,801.6
356.85,60.6645,0.0,0.0,5.0,0.0,517.405,579.136,683.952,177.225
700.056,-130.0104,0.0,0.0,3.0,0.0,34.79,12.18,561.584,194.25
1114.272,41.7852,0.0,0.0,4.0,0.0,33.48,363.92,1056.86,892.136
189.882,-94.941,0.0,0.0,3.0,0.0,971.5,127.88,770.352,21.88
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
285.48,-10.7055,0.0,0.0,5.0,0.0,42.85,26.64,89.991,47.992
69.375,-47.175,0.0,0.0,1.0,0.0,34.58,31.968,399.672,207.846
337.176,-118.0116,0.0,0.0,2.0,0.0,1293.488,122.352,61.12,1335.68
692.94,173.235,0.0,0.0,3.0,0.0,122.352,136.784,191.079,11.688
481.176,-120.294,0.0,0.0,2.0,0.0,271.764,238.152,1552.831,411.332
244.006,-31.3722,0.0,0.0,2.0,0.0,30.336,35.28,836.592,145.98
512.19,-65.853,0.0,0.0,5.0,0.0,177.568,213.43,80.96,243.92
591.32,112.3508,0.0,0.0,4.0,0.0,409.59,245.98,8.92,15.384
517.405,-81.3065,0.0,0.0,5.0,0.0,240.744,478.48,262.11,248.98
268.704,6.7176,0.0,0.0,3.0,0.0,14.52,17.31,172.5,248.43
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
637.896,-127.5792,0.0,0.0,3.0,0.0,563.43,326.646,550.431,227.96
1048.35,-69.89,0.0,0.0,5.0,0.0,139.58,77.952,162.6,387.136
174.286,-19.9184,0.0,0.0,2.0,0.0,1049.2,79.384,442.764,282.84
298.116,-4.2588,0.0,0.0,6.0,0.0,138.588,182.94,311.976,302.94
209.148,-66.2302,0.0,0.0,2.0,0.0,145.764,24.7,403.56,272.94
174.0585,-110.7645,0.0,0.0,3.0,0.0,29.12,289.24,195.136,421.372
257.94,67.0644,0.0,0.0,3.0,0.0,135.3,977.292,28.4,71.088
214.11,36.3987,0.0,0.0,3.0,0.0,185.58,613.9992,102.36,883.84
568.728,28.4364,0.0,0.0,3.0,0.0,39.98,1024.716,186.54,156.3728
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
285.48,-10.7055,0.0,0.0,5.0,0.0,42.85,26.64,89.991,47.992
626.352,-23.4882,0.0,0.0,3.0,0.0,63.552,332.94,14.56,25.16
333.0,-16.65,0.0,0.0,3.0,0.0,62.82,272.94,61.96,38.6
581.96,104.7528,0.0,0.0,2.0,0.0,542.646,111.15,17.31,31.96
154.764,-36.1116,0.0,0.0,3.0,0.0,653.55,1184.72,40.48,205.666
376.509,-43.0296,0.0,0.0,3.0,0.0,20.32,333.0,141.96,14.56
591.32,112.3508,0.0,0.0,4.0,0.0,409.59,245.98,8.92,15.384
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
79.974,-29.3238,0.0,0.0,3.0,0.0,821.88,139.92,339.136,119.94
172.11,-94.6605,0.0,0.0,1.0,0.0,1215.92,177.68,205.666,91.96
170.352,19.1646,0.0,0.0,3.0,0.0,717.72,259.136,698.352,43.02
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
1256.22,75.3732,0.0,0.0,6.0,0.0,60.89,1067.94,14.73,141.96
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
457.485,-84.9615,0.0,0.0,3.0,0.0,917.9235,291.136,8.856,698.352
71.088,-1.7772,0.0,0.0,2.0,0.0,321.568,50.97,209.568,70.98
194.25,-38.85,0.0,0.0,2.0,0.0,127.869,303.25,281.372,230.28
573.728,-64.5444,0.0,0.0,4.0,0.0,35.34,385.686,14.76,31.68
298.116,-4.2588,0.0,0.0,6.0,0.0,138.588,182.94,311.976,302.94
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
85.98,22.3548,0.0,0.0,1.0,0.0,191.82,124.36,4.16,238.152
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
103.481,-16.2613,0.0,0.0,1.0,0.0,7.88,25.984,301.47,586.398
67.176,-20.1528,0.0,0.0,1.0,0.0,409.272,300.5328,97.44,145.568
567.12,-28.356,0.0,0.0,10.0,0.0,225.296,232.88,700.056,139.86
142.182,-37.9152,0.0,0.0,1.0,0.0,102.592,14.0,51.712,90.882
330.588,-143.2548,0.0,0.0,1.0,0.0,366.786,30.768,1579.746,20.016
211.372,-45.294,0.0,0.0,2.0,0.0,710.832,7.584,22.38,892.224
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
481.176,-120.294,0.0,0.0,2.0,0.0,271.764,238.152,1552.831,411.332
211.372,-45.294,0.0,0.0,2.0,0.0,710.832,7.584,22.38,892.224
364.08,9.102,0.0,0.0,2.0,0.0,71.088,27.42,42.6,6.464
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
145.98,-99.2664,0.0,0.0,2.0,0.0,159.04,44.46,326.646,68.95
127.785,-31.0335,0.0,0.0,1.0,0.0,24.048,209.568,183.968,283.92
626.352,-23.4882,0.0,0.0,3.0,0.0,63.552,332.94,14.56,25.16
330.588,-143.2548,0.0,0.0,1.0,0.0,366.786,30.768,1579.746,20.016
1669.6,116.872,0.0,0.0,4.0,0.0,87.92,109.48,1336.829,9.708
330.588,-143.2548,0.0,0.0,1.0,0.0,366.786,30.768,1579.746,20.016
472.518,-149.6307,0.0,0.0,3.0,0.0,215.976,163.88,244.615,47.04
200.795,-22.948,0.0,0.0,1.0,0.0,41.88,13.28,500.24,10.68
200.795,-22.948,0.0,0.0,1.0,0.0,41.88,13.28,500.24,10.68
489.23,41.934,0.0,0.0,2.0,0.0,1133.35,67.88,170.352,134.01
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
489.23,41.934,0.0,0.0,2.0,0.0,1133.35,67.88,170.352,134.01
283.56,45.3696,0.0,0.0,4.0,0.0,498.26,198.46,2.784,1488.424
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
502.488,-87.9354,0.0,0.0,3.0,0.0,69.008,4.272,3.984,85.98
154.764,-36.1116,0.0,0.0,3.0,0.0,653.55,1184.72,40.48,205.666
313.722,-99.3453,0.0,0.0,3.0,0.0,45.98,181.797,24.85,1013.488
1114.272,41.7852,0.0,0.0,4.0,0.0,33.48,363.92,1056.86,892.136
27.414,-14.1639,0.0,0.0,3.0,0.0,47.516,411.332,60.74,6.16
210.008,2.6251,0.0,0.0,1.0,0.0,568.728,9.94,462.564,22.752
85.98,22.3548,0.0,0.0,1.0,0.0,191.82,124.36,4.16,238.152
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
268.704,6.7176,0.0,0.0,3.0,0.0,14.52,17.31,172.5,248.43
356.85,60.6645,0.0,0.0,5.0,0.0,517.405,579.136,683.952,177.225
146.04,-12.7785,0.0,0.0,1.0,0.0,43.13,21.204,58.248,12.22
272.848,27.2848,0.0,0.0,1.0,0.0,657.93,351.216,512.358,259.136
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
429.9,111.774,0.0,0.0,5.0,0.0,42.368,10.68,4.224,29.12
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
301.96,45.294,0.0,0.0,2.0,0.0,259.7,253.176,347.361,24.1
253.176,-31.647,0.0,0.0,3.0,0.0,582.336,74.76,131.376,240.784
177.225,-120.513,0.0,0.0,5.0,0.0,248.98,91.275,24.368,284.364
273.568,10.2588,0.0,0.0,2.0,0.0,166.5,191.96,206.112,542.94
744.1,-95.67,0.0,0.0,5.0,0.0,76.14,33.11,91.96,99.592
370.62,-142.071,0.0,0.0,3.0,0.0,22.608,31.56,127.88,1272.63
103.481,-16.2613,0.0,0.0,1.0,0.0,7.88,25.984,301.47,586.398
